;matches_tournament_id;tournaments_tournament_name;tournaments_year;tournaments_host_country;tournaments_winner;tournaments_count_teams
372;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
373;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
374;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
375;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
376;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
377;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
378;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
379;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
380;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
381;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
382;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
383;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
384;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
385;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
386;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
387;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
388;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
389;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
390;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
391;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
392;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
393;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
394;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
395;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
396;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
397;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
398;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
399;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
400;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
401;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
402;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
403;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
404;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
405;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
406;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
407;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
408;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
409;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
410;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
411;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
412;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
413;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
414;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
415;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
416;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
417;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
418;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
419;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
420;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
421;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
422;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
423;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
424;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
425;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
426;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
427;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
428;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
429;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
430;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
431;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
432;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
433;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
434;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
435;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
436;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
437;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
438;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
439;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
440;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
441;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
442;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
443;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
444;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
445;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
446;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
447;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
448;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
449;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
450;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
451;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
452;WC-1954;1954 FIFA Men's World Cup;1954;Switzerland;West Germany;16
453;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
454;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
455;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
456;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
457;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
458;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
459;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
460;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
461;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
462;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
463;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
464;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
465;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
466;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
467;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
468;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
469;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
470;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
471;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
472;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
473;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
474;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
475;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
476;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
477;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
478;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
479;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
480;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
481;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
482;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
483;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
484;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
485;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
486;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
487;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
488;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
489;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
490;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
491;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
492;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
493;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
494;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
495;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
496;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
497;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
498;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
499;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
500;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
501;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
502;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
503;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
504;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
505;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
506;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
507;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
508;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
509;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
510;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
511;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
512;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
513;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
514;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
515;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
516;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
517;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
518;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
519;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
520;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
521;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
522;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
523;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
524;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
525;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
526;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
527;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
528;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
529;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
530;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
531;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
532;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
533;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
534;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
535;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
536;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
537;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
538;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
539;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
540;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
541;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
542;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
543;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
544;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
545;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
546;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
547;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
548;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
549;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
550;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
551;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
552;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
553;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
554;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
555;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
556;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
557;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
558;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
559;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
560;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
561;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
562;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
563;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
564;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
565;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
566;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
567;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
568;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
569;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
570;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
571;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
572;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
573;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
574;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
575;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
576;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
577;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
578;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
579;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
580;WC-1958;1958 FIFA Men's World Cup;1958;Sweden;Brazil;16
581;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
582;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
583;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
584;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
585;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
586;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
587;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
588;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
589;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
590;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
591;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
592;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
593;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
594;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
595;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
596;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
597;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
598;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
599;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
600;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
601;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
602;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
603;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
604;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
605;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
606;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
607;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
608;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
609;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
610;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
611;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
612;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
613;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
614;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
615;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
616;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
617;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
618;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
619;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
620;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
621;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
622;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
623;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
624;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
625;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
626;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
627;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
628;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
629;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
630;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
631;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
632;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
633;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
634;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
635;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
636;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
637;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
638;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
639;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
640;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
641;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
642;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
643;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
644;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
645;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
646;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
647;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
648;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
649;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
650;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
651;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
652;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
653;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
654;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
655;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
656;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
657;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
658;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
659;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
660;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
661;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
662;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
663;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
664;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
665;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
666;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
667;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
668;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
669;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
670;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
671;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
672;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
673;WC-1962;1962 FIFA Men's World Cup;1962;Chile;Brazil;16
674;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
675;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
676;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
677;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
678;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
679;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
680;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
681;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
682;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
683;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
684;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
685;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
686;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
687;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
688;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
689;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
690;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
691;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
692;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
693;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
694;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
695;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
696;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
697;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
698;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
699;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
700;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
701;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
702;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
703;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
704;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
705;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
706;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
707;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
708;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
709;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
710;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
711;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
712;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
713;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
714;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
715;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
716;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
717;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
718;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
719;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
720;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
721;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
722;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
723;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
724;WC-1966;1966 FIFA Men's World Cup;1966;England;England;16
